0.370431, -5.331033, -0.925932
-0.021308, -5.300970, -1.136794
-0.448463, -5.238005, -1.347305
-0.908543, -5.143087, -1.557164
-1.398766, -5.017438, -1.766065
-1.916082, -4.862544, -1.973703
-2.457186, -4.680132, -2.179775
-3.018543, -4.472155, -2.383975
-3.596403, -4.240769, -2.586003
-4.186833, -3.988308, -2.785556
-4.785737, -3.717262, -2.982336
-5.388886, -3.430250, -3.176046
-5.991943, -3.129990, -3.366393
-6.590493, -2.819276, -3.553086
-7.180075, -2.500943, -3.735839
-7.756209, -2.177842, -3.914370
-8.314431, -1.852811, -4.088401
-8.850317, -1.528644, -4.257661
-9.359523, -1.208065, -4.421882
-9.837809, -0.893699, -4.580805
-10.281069, -0.588047, -4.734175
-10.685366, -0.293465, -4.881745
-11.046955, -0.012134, -5.023274
-11.362315, 0.253957, -5.158530
-11.628169, 0.503027, -5.287290
-11.841516, 0.733524, -5.409335
-11.999648, 0.944137, -5.524460
-12.100174, 1.133809, -5.632466
-12.141039, 1.301742, -5.733164
-12.120539, 1.447406, -5.826374
-12.037338, 1.570541, -5.911928
-11.890479, 1.671158, -5.989667
-11.679395, 1.749533, -6.059442
-11.403912, 1.806206, -6.121117
-11.064259, 1.841969, -6.174564
-10.661067, 1.857857, -6.219670
-10.195369, 1.855131, -6.256330
-9.668595, 1.835266, -6.284453
-9.082567, 1.799932, -6.303959
-8.439489, 1.750969, -6.314782
-7.741939, 1.690372, -6.316866
-6.992850, 1.620261, -6.310167
-6.195496, 1.542857, -6.294656
-5.353473, 1.460459, -6.270316
-4.470677, 1.375413, -6.237140
-3.551283, 1.290085, -6.195138
-2.599719, 1.206836, -6.144329
-1.620635, 1.127990, -6.084746
-0.618882, 1.055808, -6.016437
0.400524, 0.992462, -5.939460
1.432429, 0.940009, -5.853886
2.471577, 0.900363, -5.759801
3.512639, 0.875275, -5.657302
4.550248, 0.866313, -5.546497
5.579036, 0.874834, -5.427509
6.593659, 0.901975, -5.300472
7.588841, 0.948635, -5.165534
8.559399, 1.015460, -5.022852
9.500283, 1.102834, -4.872596
10.406600, 1.210873, -4.714948
11.273652, 1.339418, -4.550103
12.096961, 1.488036, -4.378263
12.872299, 1.656017, -4.199644
13.595714, 1.842385, -4.014472
14.263557, 2.045896, -3.822983
14.872500, 2.265056, -3.625423
15.419561, 2.498127, -3.422047
15.902120, 2.743149, -3.213121
16.317936, 2.997951, -2.998918
16.665161, 3.260174, -2.779722
16.942348, 3.527296, -2.555823
17.148464, 3.796651, -2.327519
17.282889, 4.065455, -2.095116
17.345425, 4.330839, -1.858928
17.336292, 4.589869, -1.619275
17.256129, 4.839582, -1.376481
17.105982, 5.077013, -1.130878
16.887302, 5.299224, -0.882803
16.601933, 5.503335, -0.632597
16.252095, 5.686554, -0.380606
15.840371, 5.846207, -0.127178
15.369691, 5.979762, 0.127333
14.843305, 6.084863, 0.382573
14.264768, 6.159348, 0.638184
13.637910, 6.201279, 0.893807
12.966813, 6.208959, 1.149082
12.255782, 6.180958, 1.403646
11.509315, 6.116121, 1.657139
10.732076, 6.013592, 1.909201
9.928862, 5.872820, 2.159470
9.104571, 5.693573, 2.407589
8.264167, 5.475937, 2.653200
7.412656, 5.220328, 2.895949
6.555042, 4.927486, 3.135485
5.696303, 4.598473, 3.371461
4.841356, 4.234669, 3.603532
3.995024, 3.837763, 3.831359
3.162010, 3.409737, 4.054608
2.346860, 2.952855, 4.272951
1.553943, 2.469647, 4.486064
0.787418, 1.962884, 4.693631
0.051210, 1.435558, 4.895344
-0.651010, 0.890859, 5.090900
-1.315853, 0.332147, 5.280006
-1.940226, -0.237077, 5.462377
-2.521352, -0.813199, 5.637735
-3.056783, -1.392523, 5.805814
-3.544416, -1.971302, 5.966355
-3.982501, -2.545770, 6.119110
-4.369649, -3.112177, 6.263844
-4.704836, -3.666817, 6.400328
-4.987407, -4.206062, 6.528348
-5.217078, -4.726393, 6.647699
-5.393927, -5.224429, 6.758190
-5.518395, -5.696959, 6.859640
-5.591278, -6.140963, 6.951883
-5.613711, -6.553645, 7.034762
-5.587163, -6.932450, 7.108137
-5.513419, -7.275091, 7.171879
-5.394561, -7.579561, 7.225872
-5.232956, -7.844157, 7.270014
-5.031229, -8.067486, 7.304218
-4.792244, -8.248479, 7.328409
-4.519080, -8.386400, 7.342529
-4.215005, -8.480846, 7.346530
-3.883455, -8.531751, 7.340382
-3.527998, -8.539386, 7.324067
-3.152315, -8.504348, 7.297583
-2.760168, -8.427558, 7.260943
-2.355371, -8.310249, 7.214171
-1.941765, -8.153949, 7.157310
-1.523184, -7.960468, 7.090414
-1.103433, -7.731878, 7.013554
-0.686257, -7.470492, 6.926813
-0.275315, -7.178841, 6.830290
0.125848, -6.859646, 6.724097
0.513822, -6.515797, 6.608361
0.885355, -6.150318, 6.483223
1.237382, -5.766343, 6.348836
1.567038, -5.367085, 6.205367
1.871678, -4.955802, 6.052999
2.148899, -4.535770, 5.891925
2.396549, -4.110254, 5.722351
2.612742, -3.682471, 5.544496
2.795870, -3.255568, 5.358593
2.944608, -2.832588, 5.164885
3.057926, -2.416446, 4.963626
3.135085, -2.009903, 4.755084
3.175647, -1.615541, 4.539534
3.179469, -1.235742, 4.317265
3.146700, -0.872667, 4.088575
3.077780, -0.528240, 3.853771
2.973428, -0.204134, 3.613170
2.834635, 0.098242, 3.367098
2.662654, 0.377754, 3.115888
2.458981, 0.633546, 2.859883
2.225348, 0.865045, 2.599431
1.963700, 1.071962, 2.334891
1.676179, 1.254290, 2.066623
1.365102, 1.412295, 1.794998
1.032947, 1.546512, 1.520388
0.682321, 1.657734, 1.243175
0.315946, 1.746993, 0.963740
-0.063370, 1.815553, 0.682472
-0.452752, 1.864883, 0.399760
-0.849288, 1.896642, 0.115999
-1.250048, 1.912655, -0.168416
-1.652112, 1.914891, -0.453089
-2.052591, 1.905433, -0.737621
-2.448653, 1.886459, -1.021613
-2.837543, 1.860209, -1.304668
-3.216607, 1.828958, -1.586388
-3.583311, 1.794993, -1.866375
-3.935266, 1.760580, -2.144236
-4.270238, 1.727936, -2.419578
-4.586171, 1.699208, -2.692012
-4.881201, 1.676441, -2.961153
-5.153670, 1.661558, -3.226618
-5.402136, 1.656331, -3.488031
-5.625385, 1.662364, -3.745021
-5.822440, 1.681075, -3.997220
-5.992561, 1.713670, -4.244270
-6.135258, 1.761136, -4.485818
-6.250285, 1.824226, -4.721517
-6.337644, 1.903446, -4.951031
-6.397581, 1.999050, -5.174029
-6.430583, 2.111033, -5.390191
-6.437368, 2.239134, -5.599206
-6.418882, 2.382831, -5.800772
-6.376284, 2.541347, -5.994597
-6.310938, 2.713660, -6.180401
-6.224394, 2.898506, -6.357914
-6.118379, 3.094397, -6.526876
-5.994775, 3.299632, -6.687042
-5.855601, 3.512314, -6.838178
-5.703000, 3.730374, -6.980060
-5.539209, 3.951584, -7.112481
-5.366547, 4.173588, -7.235243
-5.187387, 4.393922, -7.348166
-5.004137, 4.610043, -7.451079
-4.819215, 4.819352, -7.543828
-4.635030, 5.019226, -7.626273
-4.453955, 5.207045, -7.698287
-4.278307, 5.380220, -7.759760
-4.110325, 5.536220, -7.810594
-3.952150, 5.672604, -7.850708
-3.805799, 5.787047, -7.880035
-3.673155, 5.877363, -7.898525
-3.555938, 5.941536, -7.906140
-3.455696, 5.977740, -7.902860
-3.373787, 5.984361, -7.888680
-3.311361, 5.960020, -7.863611
-3.269354, 5.903587, -7.827677
-3.248473, 5.814199, -7.780920
-3.249190, 5.691274, -7.723395
-3.271732, 5.534517, -7.655175
-3.316079, 5.343933, -7.576347
-3.381962, 5.119827, -7.487011
-3.468859, 4.862807, -7.387286
-3.576001, 4.573783, -7.277302
-3.702370, 4.253965, -7.157206
-3.846714, 3.904850, -7.027158
-4.007543, 3.528217, -6.887333
-4.183151, 3.126112, -6.737921
-4.371620, 2.700830, -6.579122
-4.570834, 2.254902, -6.411154
-4.778501, 1.791070, -6.234245
-4.992163, 1.312264, -6.048636
-5.209218, 0.821583, -5.854583
-5.426941, 0.322258, -5.652351
-5.642504, -0.182365, -5.442218
-5.853000, -0.688861, -5.224473
-6.055462, -1.193754, -4.999417
-6.246895, -1.693551, -4.767361
-6.424292, -2.184766, -4.528624
-6.584667, -2.663960, -4.283538
-6.725075, -3.127764, -4.032442
-6.842639, -3.572917, -3.775684
-6.934575, -3.996288, -3.513620
-6.998215, -4.394912, -3.246614
-7.031037, -4.766010, -2.975037
-7.030678, -5.107019, -2.699266
-6.994967, -5.415614, -2.419686
-6.921937, -5.689729, -2.136685
-6.809851, -5.927577, -1.850658
-6.657217, -6.127665, -1.562003
-6.462806, -6.288806, -1.271122
-6.225666, -6.410135, -0.978420
-5.945134, -6.491111, -0.684307
-5.620849, -6.531527, -0.389192
-5.252757, -6.531507, -0.093487
-4.841124, -6.491506, 0.202395
-4.386531, -6.412309, 0.498041
-3.889885, -6.295017, 0.793039
-3.352411, -6.141043, 1.086976
-2.775654, -5.952095, 1.379442
-2.161471, -5.730158, 1.670029
-1.512024, -5.477482, 1.958331
-0.829770, -5.196552, 2.243946
-0.117449, -4.890073, 2.526474
0.621930, -4.560938, 2.805522
1.385109, -4.212207, 3.080700
2.168594, -3.847071, 3.351623
2.968681, -3.468830, 3.617915
3.781475, -3.080858, 3.879202
4.602916, -2.686572, 4.135122
5.428803, -2.289401, 4.385318
6.254820, -1.892756, 4.629440
7.076567, -1.499996, 4.867150
7.889583, -1.114398, 5.098116
8.689382, -0.739130, 5.322016
9.471479, -0.377217, 5.538540
10.231419, -0.031520, 5.747388
10.964812, 0.295293, 5.948268
11.667358, 0.600771, 6.140904
12.334878, 0.882699, 6.325027
12.963348, 1.139119, 6.500384
13.548919, 1.368342, 6.666731
14.087951, 1.568970, 6.823841
14.577037, 1.739898, 6.971496
15.013028, 1.880326, 7.109494
15.393054, 1.989764, 7.237645
15.714550, 2.068034, 7.355775
15.975273, 2.115266, 7.463722
16.173319, 2.131898, 7.561341
16.307139, 2.118664, 7.648499
16.375553, 2.076589, 7.725080
16.377760, 2.006972, 7.790981
16.313346, 1.911371, 7.846116
16.182290, 1.791588, 7.890413
15.984966, 1.649646, 7.923817
15.722144, 1.487767, 7.946286
15.394991, 1.308348, 7.957795
15.005059, 1.113935, 7.958334
14.554283, 0.907196, 7.947910
14.044968, 0.690895, 7.926543
13.479780, 0.467856, 7.894271
12.861724, 0.240943, 7.851145
12.194134, 0.013023, 7.797233
11.480649, -0.213060, 7.732617
10.725188, -0.434517, 7.657395
9.931936, -0.648638, 7.571681
9.105305, -0.852825, 7.475600
8.249919, -1.044615, 7.369296
7.370577, -1.221702, 7.252924
6.472225, -1.381967, 7.126655
5.559926, -1.523494, 6.990673
4.638826, -1.644590, 6.845177
3.714122, -1.743800, 6.690376
2.791031, -1.819923, 6.526496
1.874752, -1.872023, 6.353774
0.970435, -1.899437, 6.172457
0.083150, -1.901778, 5.982809
-0.782149, -1.878942, 5.785100
-1.620654, -1.831105, 5.579614
-2.427735, -1.758720, 5.366647
-3.198970, -1.662512, 5.146503
-3.930172, -1.543468, 4.919496
-4.617417, -1.402826, 4.685951
-5.257069, -1.242059, 4.446200
-5.845805, -1.062864, 4.200585
-6.380632, -0.867134, 3.949455
-6.858912, -0.656947, 3.693167
-7.278372, -0.434534, 3.432085
-7.637124, -0.202263, 3.166578
-7.933675, 0.037394, 2.897022
-8.166934, 0.281883, 2.623799
-8.336220, 0.528596, 2.347294
-8.441267, 0.774903, 2.067898
-8.482221, 1.018177, 1.786004
-8.459644, 1.255821, 1.502010
-8.374503, 1.485300, 1.216314
-8.228167, 1.704166, 0.929317
-8.022394, 1.910084, 0.641423
-7.759322, 2.100859, 0.353034
-7.441452, 2.274458, 0.064553
-7.071627, 2.429031, -0.223615
-6.653019, 2.562937, -0.511069
-6.189102, 2.674752, -0.797409
-5.683629, 2.763295, -1.082235
-5.140610, 2.827633, -1.365153
-4.564277, 2.867098, -1.645770
-3.959064, 2.881289, -1.923697
-3.329570, 2.870081, -2.198550
-2.680530, 2.833625, -2.469950
-2.016787, 2.772347, -2.737522
-1.343253, 2.686947, -3.000900
-0.664880, 2.578389, -3.259720
0.013374, 2.447893, -3.513630
0.686577, 2.296923, -3.762282
1.349857, 2.127174, -4.005337
1.998433, 1.940550, -4.242464
2.627649, 1.739149, -4.473343
3.233001, 1.525242, -4.697661
3.810167, 1.301245, -4.915115
4.355037, 1.069698, -5.125414
4.863738, 0.833238, -5.328276
5.332658, 0.594572, -5.523431
5.758470, 0.356445, -5.710620
6.138150, 0.121616, -5.889594
6.468999, -0.107172, -6.060119
6.748660, -0.327224, -6.221973
6.975125, -0.535919, -6.374944
7.146754, -0.730738, -6.518836
7.262280, -0.909294, -6.653465
7.320815, -1.069352, -6.778660
7.321855, -1.208860, -6.894264
7.265280, -1.325969, -7.000134
7.151354, -1.419051, -7.096142
6.980717, -1.486724, -7.182173
6.754382, -1.527860, -7.258127
6.473722, -1.541607, -7.323917
6.140463, -1.527394, -7.379474
5.756664, -1.484943, -7.424739
5.324706, -1.414269, -7.459672
4.847269, -1.315691, -7.484246
4.327315, -1.189822, -7.498447
3.768064, -1.037572, -7.502279
3.172971, -0.860138, -7.495759
2.545700, -0.658996, -7.478918
1.890100, -0.435888, -7.451803
1.210172, -0.192805, -7.414474
0.510046, 0.068025, -7.367008
-0.206051, 0.344164, -7.309493
-0.933822, 0.632981, -7.242032
-1.668933, 0.931680, -7.164744
-2.407040, 1.237324, -7.077760
-3.143822, 1.546862, -6.981223
-3.875005, 1.857161, -6.875293
-4.596395, 2.165032, -6.760138
-5.303904, 2.467263, -6.635944
-5.993576, 2.760650, -6.502906
-6.661614, 3.042026, -6.361232
-7.304402, 3.308294, -6.211141
-7.918532, 3.556455, -6.052866
-8.500820, 3.783640, -5.886648
-9.048326, 3.987136, -5.712739
-9.558375, 4.164416, -5.531405
-10.028565, 4.313159, -5.342916
-10.456790, 4.431279, -5.147557
-10.841239, 4.516944, -4.945620
-11.180414, 4.568593, -4.737403
-11.473132, 4.584956, -4.523216
-11.718526, 4.565065, -4.303375
-11.916054, 4.508266, -4.078203
-12.065490, 4.414226, -3.848031
-12.166925, 4.282940, -3.613195
-12.220760, 4.114730, -3.374037
-12.227699, 3.910245, -3.130903
-12.188740, 3.670458, -2.884147
-12.105158, 3.396656, -2.634125
-11.978497, 3.090432, -2.381196
-11.810550, 2.753668, -2.125723
-11.603346, 2.388526, -1.868072
-11.359124, 1.997420, -1.608611
-11.080319, 1.583003, -1.347709
-10.769537, 1.148140, -1.085737
-10.429534, 0.695882, -0.823064
-10.063191, 0.229442, -0.560062
-9.673491, -0.247838, -0.297101
-9.263491, -0.732511, -0.034549
-8.836302, -1.221061, 0.227227
-8.395062, -1.709932, 0.487860
-7.942909, -2.195558, 0.746990
-7.482957, -2.674398, 1.004257
-7.018275, -3.142967, 1.259306
-6.551859, -3.597865, 1.511785
-6.086612, -4.035805, 1.761350
-5.625321, -4.453650, 2.007657
-5.170639, -4.848430, 2.250373
-4.725062, -5.217377, 2.489168
-4.290915, -5.557941, 2.723720
-3.870333, -5.867818, 2.953714
-3.465249, -6.144965, 3.178840
-3.077380, -6.387617, 3.398800
-2.708218, -6.594305, 3.613303
-2.359019, -6.763862, 3.822064
-2.030800, -6.895435, 4.024811
-1.724331, -6.988488, 4.221279
-1.440134, -7.042805, 4.411215
-1.178485, -7.058491, 4.594373
-0.939411, -7.035964, 4.770521
-0.722701, -6.975953, 4.939436
-0.527903, -6.879483, 5.100906
-0.354342, -6.747869, 5.254730
-0.201121, -6.582694, 5.400721
-0.067139, -6.385797, 5.538701
0.048899, -6.159248, 5.668506
0.148466, -5.905332, 5.789983
0.233195, -5.626518, 5.902993
0.304863, -5.325439, 6.007408
0.365373, -5.004863, 6.103114
0.416731, -4.667662, 6.190008
0.461027, -4.316791, 6.268004
0.500413, -3.955248, 6.337024
0.537081, -3.586053, 6.397006
0.573241, -3.212215, 6.447902
0.611099, -2.836703, 6.489675
0.652832, -2.462416, 6.522302
0.700569, -2.092159, 6.545775
0.756367, -1.728613, 6.560095
0.822192, -1.374312, 6.565281
0.899898, -1.031618, 6.561362
0.991205, -0.702704, 6.548380
1.097685, -0.389529, 6.526391
1.220742, -0.093826, 6.495463
1.361599, 0.182916, 6.455678
1.521279, 0.439459, 6.407127
1.700601, 0.674829, 6.349918
1.900160, 0.888322, 6.284166
2.120327, 1.079503, 6.210002
2.361234, 1.248211, 6.127566
2.622779, 1.394554, 6.037010
2.904611, 1.518904, 5.938497
3.206143, 1.621887, 5.832201
3.526542, 1.704377, 5.718307
3.864739, 1.767477, 5.597010
4.219433, 1.812505, 5.468512
4.589098, 1.840978, 5.333029
4.971996, 1.854588, 5.190783
5.366184, 1.855182, 5.042006
5.769528, 1.844739, 4.886938
6.179723, 1.825344, 4.725828
6.594306, 1.799161, 4.558931
7.010673, 1.768408, 4.386510
7.426103, 1.735328, 4.208834
7.837774, 1.702163, 4.026181
8.242791, 1.671124, 3.838831
8.638201, 1.644367, 3.647074
9.021025, 1.623962, 3.451200
9.388276, 1.611871, 3.251509
9.736986, 1.609922, 3.048299
10.064228, 1.619788, 2.841878
10.367146, 1.642961, 2.632553
10.642973, 1.680737, 2.420635
10.889059, 1.734198, 2.206438
11.102892, 1.804193, 1.990276
11.282123, 1.891332, 1.772466
11.424582, 1.995970, 1.553325
11.528306, 2.118205, 1.333171
11.591552, 2.257869, 1.112322
11.612816, 2.414530, 0.891094
11.590849, 2.587491, 0.669804
11.524673, 2.775796, 0.448765
11.413588, 2.978237, 0.228292
11.257187, 3.193363, 0.008693
11.055364, 3.419492, -0.209723
10.808315, 3.654727, -0.426653
10.516547, 3.896977, -0.641796
10.180876, 4.143971, -0.854856
9.802428, 4.393282, -1.065541
9.382632, 4.642353, -1.273564
8.923221, 4.888521, -1.478645
8.426217, 5.129042, -1.680506
7.893926, 5.361122, -1.878880
7.328921, 5.581943, -2.073502
6.734033, 5.788694, -2.264117
6.112328, 5.978599, -2.450476
5.467094, 6.148948, -2.632337
4.801818, 6.297124, -2.809466
4.120165, 6.420634, -2.981640
3.425952, 6.517132, -3.148640
2.723126, 6.584450, -3.310258
2.015740, 6.620621, -3.466295
1.307918, 6.623899, -3.616562
0.603836, 6.592785, -3.760878
-0.092314, 6.526042, -3.899072
-0.776345, 6.422711, -4.030984
-1.444112, 6.282130, -4.156463
-2.091536, 6.103936, -4.275368
-2.714635, 5.888083, -4.387570
-3.309553, 5.634840, -4.492948
-3.872585, 5.344795, -4.591396
-4.400207, 5.018858, -4.682813
-4.889101, 4.658251, -4.767114
-5.336180, 4.264505, -4.844223
-5.738609, 3.839449, -4.914074
-6.093832, 3.385198, -4.976613
-6.399586, 2.904137, -5.031797
-6.653924, 2.398901, -5.079595
-6.855225, 1.872357, -5.119985
-7.002217, 1.327580, -5.152958
-7.093979, 0.767827, -5.178515
-7.129956, 0.196514, -5.196668
-7.109964, -0.382820, -5.207439
-7.034193, -0.966533, -5.210863
-6.903211, -1.550921, -5.206983
-6.717960, -2.132241, -5.195855
-6.479757, -2.706746, -5.177543
-6.190281, -3.270721, -5.152122
-5.851569, -3.820508, -5.119678
-5.466006, -4.352542, -5.080306
-5.036305, -4.863382, -5.034111
-4.565496, -5.349737, -4.981206
-4.056908, -5.808497, -4.921715
-3.514144, -6.236762, -4.855771
-2.941062, -6.631859, -4.783513
-2.341749, -6.991375, -4.705093
-1.720495, -7.313168, -4.620666
-1.081766, -7.595390, -4.530398
-0.430175, -7.836502, -4.434463
0.229549, -8.035285, -4.333039
0.892592, -8.190849, -4.226316
1.554088, -8.302640, -4.114485
2.209147, -8.370445, -3.997746
2.852895, -8.394388, -3.876307
3.480500, -8.374933, -3.750377
4.087206, -8.312871, -3.620174
4.668370, -8.209316, -3.485919
5.219486, -8.065691, -3.347838
5.736222, -7.883716, -3.206161
6.214448, -7.665384, -3.061121
6.650263, -7.412950, -2.912956
7.040021, -7.128901, -2.761906
7.380362, -6.815937, -2.608212
7.668229, -6.476941, -2.452121
7.900894, -6.114954, -2.293877
8.075974, -5.733147, -2.133730
8.191453, -5.334787, -1.971929
8.245690, -4.923210, -1.808722
8.237439, -4.501789, -1.644359
8.165850, -4.073902, -1.479091
8.030485, -3.642900, -1.313166
7.831315, -3.212082, -1.146832
7.568726, -2.784657, -0.980336
7.243515, -2.363722, -0.813923
6.856888, -1.952232, -0.647836
6.410453, -1.552974, -0.482317
5.906208, -1.168544, -0.317603
5.346532, -0.801325, -0.153928
4.734170, -0.453469, 0.008475
4.072216, -0.126874, 0.169380
3.364090, 0.176820, 0.328562
2.613522, 0.456253, 0.485803
1.824526, 0.710349, 0.640888
1.001372, 0.938321, 0.793609
0.148562, 1.139675, 0.943760
-0.729199, 1.314211, 1.091145
-1.627034, 1.462021, 1.235570
-2.539926, 1.583478, 1.376849
-3.462749, 1.679232, 1.514802
-4.390301, 1.750197, 1.649256
-5.317337, 1.797537, 1.780045
-6.238604, 1.822648, 1.907009
-7.148874, 1.827142, 2.029996
-8.042975, 1.812823, 2.148861
-8.915827, 1.781666, 2.263467
-9.762475, 1.735790, 2.373684
-10.578116, 1.677438, 2.479392
-11.358133, 1.608944, 2.580477
-12.098123, 1.532707, 2.676833
-12.793924, 1.451166, 2.768365
-13.441643, 1.366766, 2.854981
-14.037674, 1.281937, 2.936604
-14.578729, 1.199058, 3.013161
-15.061850, 1.120435, 3.084588
-15.484432, 1.048273, 3.150832
-15.844232, 0.984652, 3.211846
-16.139388, 0.931501, 3.267592
-16.368426, 0.890578, 3.318042
-16.530268, 0.863448, 3.363175
-16.624236, 0.851470, 3.402979
-16.650055, 0.855775, 3.437452
-16.607852, 0.877255, 3.466598
-16.498153, 0.916556, 3.490430
-16.321878, 0.974066, 3.508970
-16.080329, 1.049911, 3.522248
-15.775183, 1.143957, 3.530302
-15.408477, 1.255803, 3.533176
-14.982592, 1.384792, 3.530925
-14.500235, 1.530014, 3.523609
-13.964419, 1.690315, 3.511297
-13.378440, 1.864311, 3.494065
-12.745857, 2.050400, 3.471994
-12.070462, 2.246781, 3.445175
-11.356255, 2.451473, 3.413704
-10.607417, 2.662334, 3.377683
-9.828281, 2.877084, 3.337221
-9.023301, 3.093335, 3.292434
-8.197023, 3.308608, 3.243442
-7.354052, 3.520367, 3.190370
-6.499024, 3.726044, 3.133351
-5.636576, 3.923064, 3.072521
-4.771311, 4.108882, 3.008021
-3.907771, 4.281000, 2.939996
-3.050410, 4.437004, 2.868595
-2.203560, 4.574587, 2.793974
-1.371409, 4.691575, 2.716287
-0.557972, 4.785954, 2.635697
0.232931, 4.855890, 2.552366
0.997701, 4.899756, 2.466460
1.732978, 4.916146, 2.378148
2.435663, 4.903898, 2.287600
3.102933, 4.862104, 2.194989
3.732255, 4.790127, 2.100487
4.321401, 4.687607, 2.004270
4.868461, 4.554473, 1.906514
5.371842, 4.390943, 1.807395
5.830284, 4.197529, 1.707089
6.242857, 3.975030, 1.605772
6.608964, 3.724535, 1.503621
6.928336, 3.447411, 1.400811
7.201035, 3.145291, 1.297516
7.427441, 2.820067, 1.193910
7.608245, 2.473868, 1.090163
7.744441, 2.109047, 0.986447
7.837311, 1.728157, 0.882927
7.888408, 1.333931, 0.779771
7.899543, 0.929255, 0.677139
7.872767, 0.517144, 0.575193
7.810346, 0.100713, 0.474088
7.714744, -0.316851, 0.373979
7.588600, -0.732318, 0.275014
7.434704, -1.142447, 0.177339
7.255970, -1.544015, 0.081096
7.055416, -1.933847, -0.013577
6.836134, -2.308849, -0.106548
6.601265, -2.666034, -0.197689
6.353977, -3.002551, -0.286875
6.097432, -3.315716, -0.373988
5.834768, -3.603034, -0.458916
5.569070, -3.862225, -0.541549
5.303346, -4.091245, -0.621787
5.040505, -4.288308, -0.699531
4.783335, -4.451904, -0.774692
4.534478, -4.580809, -0.847183
4.296419, -4.674105, -0.916925
4.071457, -4.731183, -0.983845
3.861699, -4.751755, -1.047875
3.669036, -4.735853, -1.108955
3.495140, -4.683831, -1.167029
3.341443, -4.596365, -1.222049
3.209137, -4.474444, -1.273972
3.099162, -4.319362, -1.322763
3.012202, -4.132708, -1.368390
2.948687, -3.916350, -1.410832
2.908786, -3.672421, -1.450069
2.892415, -3.403294, -1.486091
2.899238, -3.111566, -1.518894
2.928672, -2.800028, -1.548477
2.979898, -2.471647, -1.574849
3.051870, -2.129530, -1.598023
3.143328, -1.776900, -1.618017
3.252806, -1.417065, -1.634857
3.378656, -1.053388, -1.648573
3.519060, -0.689253, -1.659201
3.672045, -0.328037, -1.666783
3.835509, 0.026925, -1.671366
4.007237, 0.372368, -1.673002
4.184923, 0.705129, -1.671749
4.366194, 1.022177, -1.667668
4.548628, 1.320639, -1.660826
4.729779, 1.597828, -1.651294
4.907203, 1.851267, -1.639148
5.078475, 2.078712, -1.624468
5.241215, 2.278174, -1.607338
5.393110, 2.447933, -1.587844
5.531934, 2.586558, -1.566079
5.655570, 2.692915, -1.542135
5.762029, 2.766182, -1.516111
5.849470, 2.805849, -1.488108
5.916215, 2.811729, -1.458227
5.960766, 2.783952, -1.426575
5.981822, 2.722966, -1.393258
5.978287, 2.629533, -1.358387
5.949285, 2.504717, -1.322073
5.894166, 2.349872, -1.284428
5.812517, 2.166633, -1.245567
5.704164, 1.956895, -1.205604
5.569174, 1.722792, -1.164654
5.407862, 1.466683, -1.122835
5.220783, 1.191120, -1.080262
5.008735, 0.898826, -1.037051
4.772749, 0.592670, -0.993320
4.514085, 0.275637, -0.949183
4.234220, -0.049204, -0.904755
3.934841, -0.378724, -0.860151
3.617829, -0.709770, -0.815482
3.285243, -1.039194, -0.770861
2.939310, -1.363881, -0.726398
2.582401, -1.680781, -0.682199
2.217014, -1.986938, -0.638372
1.845756, -2.279519, -0.595018
1.471317, -2.555838, -0.552240
1.096454, -2.813383, -0.510136
0.723963, -3.049841, -0.468801
0.356657, -3.263115, -0.428328
-0.002656, -3.451347, -0.388805
-0.351198, -3.612931, -0.350319
-0.686246, -3.746533, -0.312952
-1.005153, -3.851094, -0.276781
-1.305373, -3.925843, -0.241883
-1.584483, -3.970306, -0.208326
-1.840204, -3.984300, -0.176178
-2.070424, -3.967939, -0.145501
-2.273216, -3.921628, -0.116352
-2.446854, -3.846060, -0.088785
-2.589833, -3.742202, -0.062849
-2.700886, -3.611284, -0.038587
-2.778991, -3.454790, -0.016039
-2.823388, -3.274433, 0.004761
-2.833588, -3.072142, 0.023783
-2.809379, -2.850038, 0.041003
-2.750831, -2.610412, 0.056399
-2.658303, -2.355697, 0.069958
-2.532438, -2.088448, 0.081670
-2.374169, -1.811308, 0.091529
-2.184709, -1.526986, 0.099536
-1.965551, -1.238224, 0.105695
-1.718455, -0.947770, 0.110016
-1.445442, -0.658350, 0.112515
-1.148777, -0.372640, 0.113209
-0.830962, -0.093236, 0.112125
-0.494712, 0.177370, 0.109290
-0.142943, 0.436820, 0.104738
0.221252, 0.682905, 0.098508
0.594621, 0.913599, 0.090641
0.973780, 1.127070, 0.081185
1.355232, 1.321701, 0.070191
1.735396, 1.496111, 0.057714
2.110631, 1.649158, 0.043813
2.477264, 1.779960, 0.028550
2.831617, 1.887899, 0.011994
3.170036, 1.972622, -0.005787
3.488914, 2.034052, -0.024719
3.784726, 2.072380, -0.044724
4.054050, 2.088065, -0.065725
4.293600, 2.081828, -0.087637
4.500247, 2.054642, -0.110377
4.671046, 2.007720, -0.133855
4.803262, 1.942501, -0.157983
4.894394, 1.860635, -0.182669
4.942190, 1.763960, -0.207819
4.944676, 1.654486, -0.233338
4.900169, 1.534369, -0.259129
4.807293, 1.405888, -0.285094
4.664996, 1.271416, -0.311135
4.472559, 1.133401, -0.337151
4.229610, 0.994327, -0.363043
3.936127, 0.856699, -0.388711
